OCID,CONTRACT_TITLE,PROCUREMENT_METHOD,BUYER_NAME,SUPPLIER_NAMES,CONTRACT_START_DATE,CONTRACT_END_DATE,CONTRACT_AMOUNT,CONTRACT_CURRENCY
1,"PROYECTO INTEGRAL DE OBRA PÚBLICA A PRECIO MIXTO QUE INCLUYE LA ELABORACIÓN DEL PROYECTO EJECUTIVO, SUMINISTRO DE MATERIALES, ADECUACIONES CARRETERAS Y CONSTRUCCIÓN DE PLATAFORMA Y VÍA DEL TREN MAYA CORRESPONDIENTE AL TRAMO IZAMAL -",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,ICA CONSTRUCTORA SA DE CV,2020-09-21,2026-01-30,25849460178.2,MXN
2,"ELABORACIÓN DEL PROYECTO EJECUTIVO, SUMINISTRO DE MATERIALES Y CONSTRUCCIÓN DE PLATAFORMA Y VÍA DEL TREN MAYA CORRESPONDIENTES AL TRAMO ESCÁRCEGA-CALKINÍ",LICITACIÓN PÚBLICA,Fondo Nacional de Fomento al Turismo,OPERADORA CICSA SA DE CV,2020-05-12,2022-07-12,15994602016.24,MXN
3,"ELABORACIÓN DEL PROYECTO EJECUTIVO, SUMINISTRO DE MATERIALES Y CONSTRUCCIÓN DE PLATAFORMA Y VÍA DEL TREN MAYA CORRESPONDIENTES AL TRAMO PALENQUE-ESCÁRCEGA",LICITACIÓN PÚBLICA,Fondo Nacional de Fomento al Turismo,"CONSORCIO LAMAT TRAMO 1, S.A.P.I DE C.V.",2020-04-30,2022-08-30,13394942290.34,MXN
4,"ELABORACIÓN DEL PROYECTO EJECUTIVO, SUMINISTRO DE MATERIALES Y CONSTRUCCIÓN DE PLATAFORMA Y VÍA DEL TREN MAYA CORRESPONDIENTES AL TRAMO CALKINÍ-IZAMAL",LICITACIÓN PÚBLICA,Fondo Nacional de Fomento al Turismo,"AZVINDI FERROVIARIO, S.A. DE C.V.",2020-05-26,2022-12-31,8787016116.02,MXN
5,"SERVICIO DE “OFICINA DE GESTIÓN DEL PROYECTO TREN MAYA (OGP)""",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,MEXTYPSA SA DE CV,2020-04-15,2021-04-14,573369189.63,MXN
6,INGENIERÍA BÁSICA PARA EL TREN MAYA,LICITACIÓN PÚBLICA,Fondo Nacional de Fomento al Turismo,KEY CAPITAL S A P I DE CV,2019-08-23,2020-04-23,298987654.32,MXN
7,SUPERVISIÓN TÉCNICA Y VERIFICACIÓN DE CONTROL DE CALIDAD DE LOS TRABAJOS DE CONSTRUCCIÓN DE PLATAFORMA Y VÍA DEL TREN MAYA CORRESPONDIENTE AL TRAMO ESCÁRCEGA-CALKINÍ,LICITACIÓN PÚBLICA,Fondo Nacional de Fomento al Turismo,CAL Y MAYOR Y ASOCIADOS SC,2020-06-16,2022-10-14,295158219.23,MXN
8,Supervisión técnica y verificación de control de calidad de los trabajos de construcción de plataforma y vía del Tren Maya correspondiente al Tramo Palenque-Escárcega,LICITACIÓN PÚBLICA,Fondo Nacional de Fomento al Turismo,"CAPITAL HUMANO ESPECIALIZADO KRA, S.A. DE C.V.",2020-06-02,2022-10-22,258520550,MXN
9,"SERVICIO DE APOYO ADMINISTRATIVO Y OPERATIVO INHERENTES A PLANEACIÓN, PROGRAMACIÓN Y DESARROLLO DE INFRAESTRUCTURA FERROVIARIA EN EL SURESTE MÉXICO, CORRESPONDIENTE AL TREN MAYA",CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.","FONATUR INFRAESTRUCTURA, S.A. DE C.V.",2020-04-01,2020-12-31,219796452.12,MXN
10,SUPERVISIÓN TÉCNICA Y VERIFICACIÓN DE CONTROL DE CALIDAD DE LOS TRABAJOS DE CONSTRUCCIÓN DE PLATAFORMA Y VÍA DEL TREN MAYA CORRESPONDIENTE AL TRAMO CALKINÍ- IZAMAL.,LICITACIÓN PÚBLICA,Fondo Nacional de Fomento al Turismo,CONSULTORIA INTEGRAL EN INGENIERIA SA DE CV,2020-07-27,2022-11-26,189789992.67,MXN
11,Trabajos Técnico-Jurídicos para la Identificación y Liberación de Áreas de Afectación para la Constitución del Derecho de Vía del Proyecto Denominado Tren Maya.,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,BYA BARRIENTOS Y ASOCIADOS SA DE CV,2019-08-14,2019-12-31,62408000,MXN
12,"Asesoria Técnica del Tren Maya para la Estructuración del Proyecto Integral, la Contratación de la Ingeniería Básica y la Supervisión Técnica de dicha Ingeniería Básica.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,MEXTYPSA SA DE CV,2019-05-02,2020-12-05,59552659.52,MXN
13,"SERVICIO DE APOYO ADMINISTRATIVO Y OPERATIVO INHERENTES A PLANEACIÓN, PROGRAMACIÓN Y DESARROLLO DE INFRAESTRUCTURA FERROVIARIA EN EL SURESTE MÉXICO, CORRESPONDIENTE AL TREN MAYA",CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.","FONATUR INFRAESTRUCTURA, S.A. DE C.V.",2020-01-02,2020-03-31,57986347.53,MXN
14,Servicio de Asesoría Legal para la Estructuración Jurídica del Tren Maya,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,WOODHOUSE LORENTE LUDLOW SC,2019-03-19,2019-12-31,44000000,MXN
15,SERV DE APOYO ADM TREN MAYA 2019,CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.","FONATUR INFRAESTRUCTURA, S.A. DE C.V.",2019-10-01,2019-12-31,33274010.47,MXN
16,Asesoría económico-financiera para la estructuración del Tren Maya,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,PRICEWATERHOUSECOOPERS SC,2019-03-19,2019-12-31,32000000,MXN
17,ANALISIS REGIONAL DEL SURESTE MESOAMERICANO PROYECTO SALVAMIENTO ARQUEOLÓGICO,CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.",FONATUR INFRAESTRUCTURA SA DE CV,2020-06-16,2021-06-15,29805709.08,MXN
18,CARAVANA INFORMATIVA” (EL TREN QUE NOS UNE),ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"EL JUEGO DE LLAVES, SA DE CV",2019-03-19,2019-11-15,25228915.89,MXN
19,"Asesoría técnica en el programa maestro, preselección de trazo y estimación de demanda del Tren Maya.",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,STEER DAVIES & GLEAVE MEXICO SA DE CV,2019-03-19,2019-12-31,23870000,MXN
20,"SERVICIO DE APOYO ADMINISTRATIVO Y OPERATIVO INHERENTES A PLANEACIÓN, PROGRAMACIÓN Y DESARROLLO DE INFRAESTRUCTURA FERROVIARIA EN EL SURESTE MÉXICO, CORRESPONDIENTE AL TREN MAYA",CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.","FONATUR INFRAESTRUCTURA, S.A. DE C.V.",2019-04-01,2019-07-31,21012244.81,MXN
21,"SERVICIO DE APOYO ADMINISTRATIVO Y OPERATIVO INHERENTES A PLANEACIÓN, PROGRAMACIÓN Y DESARROLLO DE INFRAESTRUCTURA FERROVIARIA EN EL SURESTE MEXICO, CORRESPONDIENTE AL TREN MAYA",CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.","FONATUR INFRAESTRUCTURA, S.A. DE C.V.",2019-01-01,2019-03-31,19555043.22,MXN
22,Estudio de evaluación de percepción e impacto socioeconómico del Tren Maya,CONTRATO ENTRE ENTES PUBLICOS,Fondo Nacional de Fomento al Turismo,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2020-07-02,2022-06-30,18275862.07,MXN
23,"SERVICIO DE APOYO ADMINISTRATIVO Y OPERATIVO INHERENTES A PLANEACIÓN, PROGRAMACIÓN Y DESARROLLO DE INFRAESTRUCTURA FERROVIARIA EN EL SURESTE MÉXICO, CORRESPONDIENTE AL TREN MAYA",CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.","FONATUR INFRAESTRUCTURA, S.A. DE C.V.",2019-08-01,2019-09-30,17606546.4,MXN
24,COLABORACIÓN ACADÉMICA EN MATERIA DE GEOTECNIA Y ESTRUCTURAS DURANTE EL DESARROLLO DE LA INGENIERÍA BÁSICA PARA EL TREN MAYA.,CONTRATO ENTRE ENTES PUBLICOS,Fondo Nacional de Fomento al Turismo,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2020-03-20,2020-07-17,14000000,MXN
25,SERVICIO DE ARRENDAMIENTO Y TRANSPORTE VEHICULAR,ADJUDICACIÓN DIRECTA,"FONATUR Tren Maya, S.A. de C.V.",LUMO FINANCIERA DEL CENTRO SA DE CV SOFOM ENR,2020-05-06,2023-05-06,13829625,MXN
26,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,DEMOS DESARROLLO DE MEDIOS SA DE CV,2019-11-28,2019-12-31,12930218,MXN
27,"Trabajos para el acondicionamiento del derecho de vía ferroviaria en 14.00 Km en el Estado de Campeche, del cadenamiento 692+000 al cadenamiento 706+000 de la vía del Ferrocarril del Istmo de Tehuantepec.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,NEXUMRAIL SA DE CV,2020-04-27,2020-06-10,11934112.37,MXN
28,"Trabajos para el acondicionamiento del derecho de vía Ferroviaria en 27.25 Km en el Estado de Chiapas, del cadenamiento 330+000 al cadenamiento 357+250 de la vía del Ferrocarril del Istmo de Tehuantepec.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,COYATOC CONSTRUCCIONES SA DE CV,2020-04-27,2020-06-10,11930832.12,MXN
29,"SERVICIO TÉCNICO PARA LA COMPILACIÓN DE INFORMACIÓN INHERENTE AL DOCUMENTO TÉCNICO UNIFICADO PARA LA RECTIFICACIÓN Y AMPLIACIÓN DE LA VÍA FÉRREA EXISTENTE DEL TRAMO PALENQUE-IZAMAL, 2020.",CONTRATO ENTRE ENTES PUBLICOS,Fondo Nacional de Fomento al Turismo,FONATUR INFRAESTRUCTURA SA DE CV,2020-02-01,2020-05-31,11494996.85,MXN
30,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,MEDIOS MASIVOS MEXICANOS SA DE CV,2019-11-28,2019-12-31,11484916.914,MXN
31,"ASISTENCIA TÉCNICA PARA LA COORDINACIÓN FONATUR-ONU HABITAT EN EL DESARROLLO DE UN PROGRAMA INTEGRAL TERRITORIAL DE LA REGIÓN SURESTE DE MÉXICO, Y ELABORACIÓN DE INSUMOS ESTRATÉGICOS PARA FORTALECER LA INTEGRACIÓN DE LAS VOCACIONES ECONÓMICAS DE LAS MICROR",ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"ECLECSIS SINERGIA Y TECNOLOGIA, S DE RL DE CV",2019-06-17,2020-01-13,11262382,MXN
32,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,TELEFORMULA SA DE CV,2019-11-28,2019-12-31,10335276,MXN
33,"Estudio técnico de ubicación y caracterización de pasos de vida silvestre necesarios a lo largo de la ruta del Tren Maya, en los tramos: Selva I (Palenque-Escárcega), Golfo 1 (Escárcega-Tenabó) y Selva 2 (Constitución-Límite Estatal Campeche-Quintana Roo).",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,GRUPO ANIMA EFFERUS AC,2020-05-18,2020-12-29,9999461.06,MXN
34,"Estudio técnico de ubicación y caracterización de pasos de vida silvestre necesarios a lo largo de la ruta del Tren Maya, en los tramos: Golfo 2 (Tenabó - Izamal), Golfo 3 (Izamal - Cancún), Caribe 2 (Cancún - Tulum) / Fase 2.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,SERVICIOS ECOLOGICOS Y CIENTIFICOS SA DE CV,2020-06-01,2020-08-24,9818553.9,MXN
35,Estudio Integral de Seguridad para el Tren Maya,LICITACIÓN PÚBLICA,Fondo Nacional de Fomento al Turismo,KA DE MEXICO S DE RL DE CV,2019-11-29,2020-09-30,9317081.12,MXN
36,"Coordinación General Técnico-Legal-Social de las actividades para la elaboración del Documento Técnico Unificado (DTU) de los tramos Palenque-Escárcega; Escárcega-Calkiní; Calkiní-ANP Cuxtal; y ANP Cuxtal-Izamal, del Proyecto Tren Maya.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"CORPORATIVO EN SOLUCIONES INTEGRALES VR, S.C.",2020-03-20,2020-08-18,8895066.13,MXN
37,"Rehabilitación y Reacondicionamiento de Los Cuerpos 1, 2 Y 3 para el Campamento de Obras del Tren Maya en Palenque, Chiapas.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,COYATOC CONSTRUCCIONES SA DE CV,2020-04-13,2020-06-10,8262038.79,MXN
38,SERVICIO DE ARRENDAMIENTO DE TRANSPORTE VEHICULAR TERRESTRE DENTRO DE TERRITORIO NACIONAL,ADJUDICACIÓN DIRECTA,"FONATUR Tren Maya, S.A. de C.V.",VALUE AUTOMOTRIZ SA DE CV,2020-05-06,2023-05-06,7208163,MXN
39,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,EDICION Y PUBLICIDAD DE MEDIOS DE LOS ESTADOS S DE RL DE CV,2019-11-28,2019-12-31,6490064.276,MXN
40,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,MM ON LINE SA DE CV,2019-11-28,2019-12-31,5011880,MXN
41,ASESORÍA ECONÓMICO-FINANCIERA ESPECIALIZADA PROYECTO TREN MAYA,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,PRICEWATERHOUSECOOPERS SC,2020-06-05,2020-12-05,5000000,MXN
42,"Contrato abierto de prestación de servicios que celebran Fonatur Tren Maya, S.A. de C.V. y FONATUR, por medio del cual esta último prestará los servicios de personal directivo especializado en diversas materias como la ambiental, social, ingeniería en vías",CONTRATO ENTRE ENTES PUBLICOS,Fondo Nacional de Fomento al Turismo,FONATUR TREN MAYA SA DE CV,2019-11-01,2020-01-07,4967283.6,MXN
43,SERVICIO DE ARRENDAMIENTO DE TRANSPORTE VEHICULAR TERRESTRE DENTRO DE TERRITORIO NACIONAL,ADJUDICACIÓN DIRECTA,"FONATUR Tren Maya, S.A. de C.V.",A2DAHT HEALTH MEXICO SA DE CV,2020-05-06,2023-05-05,4729239,MXN
44,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,RADIO AMERICA DE MEXICO SA DE CV,2019-11-28,2019-12-31,4310040,MXN
45,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,RED DE RADIOS COMUNITARIAS DE MEXICO AC,2019-11-28,2019-12-31,4309000,MXN
46,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,GRUPO DE RADIODIFUSORAS SA DE CV,2019-11-28,2019-12-31,4297104,MXN
47,SERVICIO DE LIMPIEZA Y MANTENIMIENTO PARA LAS OFICINAS DEL PROYECTO TREN MAYA,CONTRATO ENTRE ENTES PUBLICOS,"FONATUR Tren Maya, S.A. de C.V.",FONATUR INFRAESTRUCTURA SA DE CV,2020-05-16,2020-12-31,4125886.67,MXN
48,"Estudio de Disponibilidad de Suelo para Crecimiento Urbano del Polo de Desarrollo en la Ciudad de Mérida, Yucatán.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"T DE ENRIQUE NORTEN ARQUITECTOS, S.C.",2019-09-18,2020-05-18,3749096.42,MXN
49,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,DEMOS DESARROLLO DE MEDIOS SA DE CV,2019-11-28,2019-12-31,3448225,MXN
50,"Proyecto de Plan Maestro para el Polo de Desarrollo del Tren Maya en Palenque, Chiapas.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,ECOLOGIA Y ACCION URBANA SA DE CV,2019-09-02,2020-05-18,3330793.23,MXN
51,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,ETAPA DOS SA DE CV,2019-11-28,2019-12-31,3011548.802,MXN
52,"ESTUDIOS PRELIMINARES ARQUITECTÓNICOS CONCEPTUALES PARA LA ESTACIÓN DEL TREN MAYA EN MÉRIDA, YUCATÁN.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,T. DE ENRIQUE NORTEN ARQUITECTOS,2019-11-29,2020-05-18,2975174.62,MXN
53,"Anteproyecto Arquitectónico de Estación y Plaza Central del Tren Maya en Palenque, chiapas.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"DAFDF ARQUITECTURA Y URBANISMO, S.C.",2019-10-11,2020-05-18,2953788.9,MXN
54,"ANTEPROYECTO ARQUITECNTÓNICO DE ESTACIÓN DEL TREN MAYA EN PLAYA DEL CARMEN, QUINTANA ROO.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"TECTÓNIKA, PROYECTOS Y CONSTRUCCIONES, S.A. DE C.V.",2019-11-27,2020-05-18,2951868.25,MXN
55,Servicios integrales para una Museografía del FONATUR y un espacio visual del proyecto Tren Maya para el FONATUR.,ADJUDICACIÓN DIRECTA,Fondo Nacional de Fomento al Turismo,"CREATIVIDAD Y ESPECTÁCULOS, S. A. DE C. V.",2019-11-29,2019-12-31,2630700,MXN
56,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,CENTRO DE CULTURA NUESTRA AMERICA AC,2019-11-28,2019-12-31,2585520,MXN
57,"LÍNEAS ESTRATÉGICAS PARA LA PROPUESTA DE PROYECTOS DETONADORES EN EL MUNICIPIO DE TENOSIQUE, TABASCO.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"AZ DISEÑO INTEGRAL, S.A. DE C.V.",2019-11-01,2020-05-18,2396266.81,MXN
58,"Proyecto Conceptual de Regeneración Urbana para el Polo de Desarrollo del Tren Maya en el Municipio de Escárcega, Campeche.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,CARLOS CORRAL Y ASOCIADOS SC,2019-11-01,2020-05-18,2240010.44,MXN
59,"Anteproyecto Arquitectónico Conceptual De Desarrollo Ecoturístico En El Municipio De Tenosique, Tabasco.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"GDS + A, S. A. DE C. V.",2019-10-16,2020-05-18,2142784.14,MXN
60,"ANTEPROYECTO ARQUITECTÓNICO DE ESTACIÓN DEL TREN MAYA EN CHICHÉN ITZÁ, YUCATÁN.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"AE GAYARANDA ARQUITECTURA Y DISEÑO URBANO, S.C.",2019-11-08,2020-05-18,2072656.42,MXN
61,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,RADIODIFUSORES MEXICANOS INDEPENDIENTES SA DE CV,2019-11-28,2019-12-31,2068863.5,MXN
62,CONTRATACION DEL SERVICIO DENOMINADO ASISTENCIA TÉCNICA PARA LLEVAR A CABO EL ANÁLISIS Y PROCESO DE APORTACIÓN DE BIENES INMUEBLES A LOS FIDEICOMISOS DE COMUNIDADES SUSTENTABLES,INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,TRUST MANAGEMENT SOURCING S A P I DE CV,2020-09-01,2020-12-29,1857000,MXN
63,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,"EL UNIVERSAL COMPAÑIA PERIODISTICA NACIONAL, S.A. DE C.V.",2019-11-28,2019-12-31,1809969.603,MXN
64,"Anteproyecto Arquitectónico De Estación Del Tren Maya De Tenosique, Tabasco",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"AZ DISEÑO INTEGRAL, S.A. DE C.V.",2019-10-23,2020-05-18,1779353.4,MXN
65,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,INFORMULA SA DE CV,2019-11-28,2019-12-31,1724120,MXN
66,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,AMX CONTENIDO SA DE CV,2019-11-28,2019-12-31,1724092.198,MXN
67,"Anteproyecto Arquitectónico De Estación Del Tren Maya En Escárcega, Campeche.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"CONSTRUCCIÓN, ARQUITECTURA, DISEÑO Y SERVICIOS, S.A. DE C.V.",2019-11-01,2020-05-18,1475274.96,MXN
68,"SERVICIOS PARA LA CARACTERIZACIÓN GENERAL DE USO DE SUELO EN DIFERENTES PUNTOS REPRESENTATIVOS DEL TRAZO DEL PROYECTO “TREN MAYA” EN LOS TRAMOS CHIAPAS, TABASCO, YUCATÁN Y CAMPECHE.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"LAW, SOCIAL AND AGRO ADVISORS SC",2019-09-26,2019-10-25,1465652.9,MXN
69,"ELABORACIÓN, SEGUIMIENTO Y OBTENCIÓN DE LA EXENCIÓN DE MANIFESTACIÓN DE IMPACTO AMBIENTAL PARA EL TRAMO FIT DEL TREN MAYA.",INVITACIÓN A CUANDO MENOS 3 PERSONAS,Fondo Nacional de Fomento al Turismo,"CORPORATIVO EN SOLUCIONES INTEGRALES VR, S.C.",2019-11-29,2020-05-18,1462860.4,MXN
70,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,PERGOM SA DE CV,2019-11-28,2019-12-31,1293093.828,MXN
71,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,INICIATIVA RADIOFONICA MEXICANA S DE RL DE CV,2019-11-28,2019-12-31,1293087,MXN
72,"Servicios de difusión en Televisión, Radio, Medios Impresos, Medios Digitales y Medios Complementarios para la Campaña: “El Tren Maya”, Versión: “Tren Maya 1”",ADJUDICACIÓN DIRECTA,Secretaría de Gobernación,COMUNICACION 2000 SA DE CV,2019-11-28,2019-12-31,1293060,MXN
